REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"2011/01/01 00:30:00",5226.5,20.15,TRADE
VIC1,"2011/01/01 01:00:00",5038.49,19.22,TRADE
VIC1,"2011/01/01 01:30:00",5245.16,22.5,TRADE
VIC1,"2011/01/01 02:00:00",4935.24,17.56,TRADE
VIC1,"2011/01/01 02:30:00",4674.89,17.19,TRADE
VIC1,"2011/01/01 03:00:00",4488.25,17.02,TRADE
VIC1,"2011/01/01 03:30:00",4340.25,14.62,TRADE
VIC1,"2011/01/01 04:00:00",4217.38,10.31,TRADE
VIC1,"2011/01/01 04:30:00",4196.34,10.94,TRADE
VIC1,"2011/01/01 05:00:00",4167.86,12.26,TRADE
VIC1,"2011/01/01 05:30:00",4181.07,13.46,TRADE
VIC1,"2011/01/01 06:00:00",4134.24,14.55,TRADE
VIC1,"2011/01/01 06:30:00",4185.36,15.59,TRADE
VIC1,"2011/01/01 07:00:00",4272.48,15.34,TRADE
VIC1,"2011/01/01 07:30:00",4358.82,14.56,TRADE
VIC1,"2011/01/01 08:00:00",4474.89,14.62,TRADE
VIC1,"2011/01/01 08:30:00",4605.92,15.64,TRADE
VIC1,"2011/01/01 09:00:00",4680.66,15.57,TRADE
VIC1,"2011/01/01 09:30:00",4819.93,15.83,TRADE
VIC1,"2011/01/01 10:00:00",4832.91,16.07,TRADE
VIC1,"2011/01/01 10:30:00",5032.28,17.59,TRADE
VIC1,"2011/01/01 11:00:00",5090.77,17.64,TRADE
VIC1,"2011/01/01 11:30:00",5137.09,17.71,TRADE
VIC1,"2011/01/01 12:00:00",5154.29,17.64,TRADE
VIC1,"2011/01/01 12:30:00",5140.56,17.07,TRADE
VIC1,"2011/01/01 13:00:00",5065.75,15.27,TRADE
VIC1,"2011/01/01 13:30:00",5093.18,11.8,TRADE
VIC1,"2011/01/01 14:00:00",5074.6,9.89,TRADE
VIC1,"2011/01/01 14:30:00",5052.25,10.2,TRADE
VIC1,"2011/01/01 15:00:00",5112.94,17.24,TRADE
VIC1,"2011/01/01 15:30:00",5154.1,16.77,TRADE
VIC1,"2011/01/01 16:00:00",5156.86,17.44,TRADE
VIC1,"2011/01/01 16:30:00",5198.59,17.99,TRADE
VIC1,"2011/01/01 17:00:00",5243.41,20.09,TRADE
VIC1,"2011/01/01 17:30:00",5216.54,18.49,TRADE
VIC1,"2011/01/01 18:00:00",5159.77,17.77,TRADE
VIC1,"2011/01/01 18:30:00",5107.5,21.25,TRADE
VIC1,"2011/01/01 19:00:00",5048.59,23.06,TRADE
VIC1,"2011/01/01 19:30:00",4993.52,23.06,TRADE
VIC1,"2011/01/01 20:00:00",5002.01,23.54,TRADE
VIC1,"2011/01/01 20:30:00",5090.22,24.07,TRADE
VIC1,"2011/01/01 21:00:00",5058.34,23.71,TRADE
VIC1,"2011/01/01 21:30:00",4922.58,22.69,TRADE
