REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"2011/10/01 00:30:00",1509.39,34.18,TRADE
SA1,"2011/10/01 01:00:00",1419.17,24.39,TRADE
SA1,"2011/10/01 01:30:00",1319.69,22.87,TRADE
SA1,"2011/10/01 02:00:00",1188.87,19.55,TRADE
SA1,"2011/10/01 02:30:00",1146.61,17.9,TRADE
SA1,"2011/10/01 03:00:00",1113.63,16.5,TRADE
SA1,"2011/10/01 03:30:00",1055.4,14.07,TRADE
SA1,"2011/10/01 04:00:00",1029.46,14.05,TRADE
SA1,"2011/10/01 04:30:00",1008.64,14.54,TRADE
SA1,"2011/10/01 05:00:00",1012.96,15.39,TRADE
SA1,"2011/10/01 05:30:00",1028.3,15.61,TRADE
SA1,"2011/10/01 06:00:00",1049.34,15.82,TRADE
SA1,"2011/10/01 06:30:00",1092.03,16.57,TRADE
SA1,"2011/10/01 07:00:00",1095.61,18.02,TRADE
SA1,"2011/10/01 07:30:00",1145.25,21.31,TRADE
SA1,"2011/10/01 08:00:00",1129.96,21.81,TRADE
SA1,"2011/10/01 08:30:00",1199.52,27.37,TRADE
SA1,"2011/10/01 09:00:00",1234.27,29.99,TRADE
SA1,"2011/10/01 09:30:00",1285.27,37.01,TRADE
SA1,"2011/10/01 10:00:00",1224.76,31.72,TRADE
SA1,"2011/10/01 10:30:00",1264.05,33.62,TRADE
SA1,"2011/10/01 11:00:00",1260.86,33.67,TRADE
SA1,"2011/10/01 11:30:00",1239.27,31.01,TRADE
SA1,"2011/10/01 12:00:00",1208.15,28.7,TRADE
SA1,"2011/10/01 12:30:00",1216.76,29.53,TRADE
SA1,"2011/10/01 13:00:00",1203.95,24.51,TRADE
SA1,"2011/10/01 13:30:00",1217.38,24.18,TRADE
SA1,"2011/10/01 14:00:00",1247.11,24.46,TRADE
SA1,"2011/10/01 14:30:00",1226.22,23.22,TRADE
SA1,"2011/10/01 15:00:00",1198.01,20.56,TRADE
SA1,"2011/10/01 15:30:00",1210.44,21.33,TRADE
SA1,"2011/10/01 16:00:00",1215.97,23.73,TRADE
SA1,"2011/10/01 16:30:00",1230.62,25.73,TRADE
SA1,"2011/10/01 17:00:00",1252.69,26.08,TRADE
SA1,"2011/10/01 17:30:00",1290.79,27.06,TRADE
SA1,"2011/10/01 18:00:00",1345.7,34.56,TRADE
SA1,"2011/10/01 18:30:00",1441.07,43.44,TRADE
SA1,"2011/10/01 19:00:00",1545.81,50.35,TRADE
SA1,"2011/10/01 19:30:00",1627.21,40.8,TRADE
SA1,"2011/10/01 20:00:00",1626.72,35.4,TRADE
SA1,"2011/10/01 20:30:00",1606.3,34.7,TRADE
SA1,"2011/10/01 21:00:00",1603.85,34.84,TRADE
SA1,"2011/10/01 21:30:00",1584.8,38.46,TRADE
SA1,"2011/10/01 22:00:00",1568.98,34.68,TRADE
SA1,"2011/10/01 22:30:00",1526.99,38.05,TRADE
SA1,"2011/10/01 23:00:00",1462.28,35.2,TRADE
SA1,"2011/10/01 23:30:00",1453.62,37.57,TRADE
