REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"2013/10/01 00:30:00",4874.85,47.5,TRADE
VIC1,"2013/10/01 01:00:00",4431.29,45.81,TRADE
VIC1,"2013/10/01 01:30:00",4285.57,43.73,TRADE
VIC1,"2013/10/01 02:00:00",4183.53,43.44,TRADE
VIC1,"2013/10/01 02:30:00",4013.24,39.43,TRADE
VIC1,"2013/10/01 03:00:00",3918.24,39.27,TRADE
VIC1,"2013/10/01 03:30:00",3823.37,37.18,TRADE
VIC1,"2013/10/01 04:00:00",3798.98,38.84,TRADE
VIC1,"2013/10/01 04:30:00",3824.47,39.93,TRADE
VIC1,"2013/10/01 05:00:00",3885.59,42.25,TRADE
VIC1,"2013/10/01 05:30:00",3988.05,43.54,TRADE
VIC1,"2013/10/01 06:00:00",4194.51,44.19,TRADE
VIC1,"2013/10/01 06:30:00",4633.39,48.15,TRADE
VIC1,"2013/10/01 07:00:00",4927.45,51.99,TRADE
VIC1,"2013/10/01 07:30:00",5064.41,48.46,TRADE
VIC1,"2013/10/01 08:00:00",5374.62,52.18,TRADE
VIC1,"2013/10/01 08:30:00",5555.13,56.65,TRADE
VIC1,"2013/10/01 09:00:00",5598.18,55.39,TRADE
VIC1,"2013/10/01 09:30:00",5623.2,52.52,TRADE
VIC1,"2013/10/01 10:00:00",5568.7,52.45,TRADE
VIC1,"2013/10/01 10:30:00",5609.96,52.22,TRADE
VIC1,"2013/10/01 11:00:00",5555.96,53.05,TRADE
VIC1,"2013/10/01 11:30:00",5584.36,53.41,TRADE
VIC1,"2013/10/01 12:00:00",5505.94,55.89,TRADE
VIC1,"2013/10/01 12:30:00",5539.67,54.39,TRADE
VIC1,"2013/10/01 13:00:00",5522.54,52.53,TRADE
VIC1,"2013/10/01 13:30:00",5553.18,52.22,TRADE
VIC1,"2013/10/01 14:00:00",5479.84,51.46,TRADE
VIC1,"2013/10/01 14:30:00",5481.59,52.48,TRADE
VIC1,"2013/10/01 15:00:00",5457.37,51.12,TRADE
VIC1,"2013/10/01 15:30:00",5477.7,51.12,TRADE
VIC1,"2013/10/01 16:00:00",5482.1,50.93,TRADE
VIC1,"2013/10/01 16:30:00",5557.66,51.3,TRADE
VIC1,"2013/10/01 17:00:00",5672.37,54.14,TRADE
VIC1,"2013/10/01 17:30:00",5782.21,54.23,TRADE
VIC1,"2013/10/01 18:00:00",5888.56,56.69,TRADE
VIC1,"2013/10/01 18:30:00",6003.6,61.9,TRADE
VIC1,"2013/10/01 19:00:00",6233.86,65.73,TRADE
VIC1,"2013/10/01 19:30:00",6212.27,59.92,TRADE
VIC1,"2013/10/01 20:00:00",6145.52,56.37,TRADE
VIC1,"2013/10/01 20:30:00",5948.63,54.08,TRADE
VIC1,"2013/10/01 21:00:00",5829.29,53.25,TRADE
VIC1,"2013/10/01 21:30:00",5675.15,52.24,TRADE
VIC1,"2013/10/01 22:00:00",5441.72,51.11,TRADE
VIC1,"2013/10/01 22:30:00",5250.85,64.9,TRADE
VIC1,"2013/10/01 23:00:00",5137.73,57.89,TRADE
VIC1,"2013/10/01 23:30:00",5397.48,55.89,TRADE
VIC1,"2013/10/02 00:00:00",5435.44,58.72,TRADE
VIC1,"2013/10/02 00:30:00",5088.69,53.55,TRADE
VIC1,"2013/10/02 01:00:00",4799.35,53.04,TRADE
VIC1,"2013/10/02 01:30:00",4629.23,47.53,TRADE
VIC1,"2013/10/02 02:00:00",4443.31,44.8,TRADE
VIC1,"2013/10/02 02:30:00",4295.06,45.49,TRADE
VIC1,"2013/10/02 03:00:00",4231.08,45.08,TRADE
VIC1,"2013/10/02 03:30:00",4071.43,42.01,TRADE
VIC1,"2013/10/02 04:00:00",4027.42,38.36,TRADE
VIC1,"2013/10/02 04:30:00",4015.21,39.56,TRADE
VIC1,"2013/10/02 05:00:00",4063.44,42.47,TRADE
VIC1,"2013/10/02 05:30:00",4230.41,43.68,TRADE
VIC1,"2013/10/02 06:00:00",4419.88,43.92,TRADE
VIC1,"2013/10/02 06:30:00",4819.01,48.06,TRADE
VIC1,"2013/10/02 07:00:00",5152.48,50.28,TRADE
VIC1,"2013/10/02 07:30:00",5314.3,47.58,TRADE
VIC1,"2013/10/02 08:00:00",5579.18,51.24,TRADE
VIC1,"2013/10/02 08:30:00",5782.47,51.89,TRADE
VIC1,"2013/10/02 09:00:00",5906.42,52.7,TRADE
VIC1,"2013/10/02 09:30:00",6043.07,58.37,TRADE
VIC1,"2013/10/02 10:00:00",6081.77,52.84,TRADE
VIC1,"2013/10/02 10:30:00",6043.03,57.4,TRADE
VIC1,"2013/10/02 11:00:00",5889.05,52.78,TRADE
VIC1,"2013/10/02 11:30:00",5912.68,55.21,TRADE
VIC1,"2013/10/02 12:00:00",5957.08,55.23,TRADE
VIC1,"2013/10/02 12:30:00",5944.74,61.74,TRADE
VIC1,"2013/10/02 13:00:00",5887.29,56.22,TRADE
VIC1,"2013/10/02 13:30:00",5861.25,55.69,TRADE
VIC1,"2013/10/02 14:00:00",5846.96,52.4,TRADE
VIC1,"2013/10/02 14:30:00",5812.12,52.37,TRADE
VIC1,"2013/10/02 15:00:00",5784.86,51.59,TRADE
VIC1,"2013/10/02 15:30:00",5815.66,52.25,TRADE
VIC1,"2013/10/02 16:00:00",5775.66,53.3,TRADE
VIC1,"2013/10/02 16:30:00",5752.02,52.74,TRADE
VIC1,"2013/10/02 17:00:00",5773.79,53.03,TRADE
VIC1,"2013/10/02 17:30:00",5797.47,50.11,TRADE
VIC1,"2013/10/02 18:00:00",5905.24,51.39,TRADE
VIC1,"2013/10/02 18:30:00",6022.16,56.8,TRADE
VIC1,"2013/10/02 19:00:00",6191.23,57.91,TRADE
VIC1,"2013/10/02 19:30:00",6170.76,54.39,TRADE
VIC1,"2013/10/02 20:00:00",6031.44,54.06,TRADE
VIC1,"2013/10/02 20:30:00",5901.42,55.07,TRADE
VIC1,"2013/10/02 21:00:00",5770.17,54.45,TRADE
VIC1,"2013/10/02 21:30:00",5596.99,53.16,TRADE
VIC1,"2013/10/02 22:00:00",5430.61,51.65,TRADE
VIC1,"2013/10/02 22:30:00",5213.7,50.39,TRADE
VIC1,"2013/10/02 23:00:00",5140.4,47.62,TRADE
VIC1,"2013/10/02 23:30:00",5443.66,50.59,TRADE
VIC1,"2013/10/03 00:00:00",5450.8,56.25,TRADE
VIC1,"2013/10/03 00:30:00",5155,51.5,TRADE
VIC1,"2013/10/03 01:00:00",4914.47,51.71,TRADE
VIC1,"2013/10/03 01:30:00",4693.43,49,TRADE
VIC1,"2013/10/03 02:00:00",4491.97,46.57,TRADE
VIC1,"2013/10/03 02:30:00",4329.93,43.31,TRADE
VIC1,"2013/10/03 03:00:00",4237.02,39.85,TRADE
VIC1,"2013/10/03 03:30:00",4162.84,39.51,TRADE
VIC1,"2013/10/03 04:00:00",4124.82,40.73,TRADE
VIC1,"2013/10/03 04:30:00",4111,40.07,TRADE
VIC1,"2013/10/03 05:00:00",4181.56,43.24,TRADE
VIC1,"2013/10/03 05:30:00",4374.41,46.48,TRADE
VIC1,"2013/10/03 06:00:00",4596.72,46.5,TRADE
VIC1,"2013/10/03 06:30:00",4959.51,51.55,TRADE
VIC1,"2013/10/03 07:00:00",5286.95,53.54,TRADE
VIC1,"2013/10/03 07:30:00",5510.21,54.48,TRADE
VIC1,"2013/10/03 08:00:00",5787.26,62.61,TRADE
VIC1,"2013/10/03 08:30:00",5919.25,68.52,TRADE
VIC1,"2013/10/03 09:00:00",6032.02,64.65,TRADE
VIC1,"2013/10/03 09:30:00",6069.85,62.73,TRADE
VIC1,"2013/10/03 10:00:00",5932.31,61.97,TRADE
VIC1,"2013/10/03 10:30:00",5840.87,61.86,TRADE
VIC1,"2013/10/03 11:00:00",5854,59.36,TRADE
VIC1,"2013/10/03 11:30:00",5853.84,57.88,TRADE
VIC1,"2013/10/03 12:00:00",5751.36,57.26,TRADE
VIC1,"2013/10/03 12:30:00",5709.34,60.57,TRADE
VIC1,"2013/10/03 13:00:00",5692.01,60.96,TRADE
VIC1,"2013/10/03 13:30:00",5711.16,58.19,TRADE
VIC1,"2013/10/03 14:00:00",5688.66,57.71,TRADE
VIC1,"2013/10/03 14:30:00",5685.46,57.51,TRADE
VIC1,"2013/10/03 15:00:00",5639.99,57.46,TRADE
VIC1,"2013/10/03 15:30:00",5659.69,56.52,TRADE
VIC1,"2013/10/03 16:00:00",5713.55,55.44,TRADE
VIC1,"2013/10/03 16:30:00",5782.93,56.84,TRADE
VIC1,"2013/10/03 17:00:00",5800.03,57.16,TRADE
VIC1,"2013/10/03 17:30:00",5899.6,56.12,TRADE
VIC1,"2013/10/03 18:00:00",6067.02,58.95,TRADE
VIC1,"2013/10/03 18:30:00",6261.53,62.18,TRADE
VIC1,"2013/10/03 19:00:00",6487,66.54,TRADE
VIC1,"2013/10/03 19:30:00",6467.88,61.8,TRADE
VIC1,"2013/10/03 20:00:00",6339.87,60.05,TRADE
