REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,"2009/07/01 00:30:00",5333.2,13.98,TRADE
VIC1,"2009/07/01 01:00:00",5149.2,12.8,TRADE
VIC1,"2009/07/01 01:30:00",5482.62,15.77,TRADE
VIC1,"2009/07/01 02:00:00",5313.59,13.18,TRADE
VIC1,"2009/07/01 02:30:00",5081.24,12.04,TRADE
VIC1,"2009/07/01 03:00:00",4938.13,11.04,TRADE
VIC1,"2009/07/01 03:30:00",4800.02,9.37,TRADE
VIC1,"2009/07/01 04:00:00",4709.84,6.05,TRADE
VIC1,"2009/07/01 04:30:00",4646.86,5.89,TRADE
VIC1,"2009/07/01 05:00:00",4674.82,8.58,TRADE
VIC1,"2009/07/01 05:30:00",4748.37,10.98,TRADE
VIC1,"2009/07/01 06:00:00",4935.57,13.21,TRADE
VIC1,"2009/07/01 06:30:00",5401.98,16.55,TRADE
VIC1,"2009/07/01 07:00:00",5785.24,21.96,TRADE
VIC1,"2009/07/01 07:30:00",6095.91,19.77,TRADE
VIC1,"2009/07/01 08:00:00",6429.01,23.06,TRADE
VIC1,"2009/07/01 08:30:00",6658.01,23.14,TRADE
VIC1,"2009/07/01 09:00:00",6796.87,23.39,TRADE
VIC1,"2009/07/01 09:30:00",6891.17,25,TRADE
VIC1,"2009/07/01 10:00:00",6853.94,24.85,TRADE
VIC1,"2009/07/01 10:30:00",6757.06,24.81,TRADE
VIC1,"2009/07/01 11:00:00",6691.84,23.02,TRADE
VIC1,"2009/07/01 11:30:00",6685.14,22.27,TRADE
VIC1,"2009/07/01 12:00:00",6664.15,22.52,TRADE
VIC1,"2009/07/01 12:30:00",6601.32,22.6,TRADE
VIC1,"2009/07/01 13:00:00",6602.51,22.41,TRADE
VIC1,"2009/07/01 13:30:00",6742.1,23.02,TRADE
VIC1,"2009/07/01 14:00:00",6731.39,22.88,TRADE
VIC1,"2009/07/01 14:30:00",6626.15,22.6,TRADE
VIC1,"2009/07/01 15:00:00",6542.62,22.66,TRADE
VIC1,"2009/07/01 15:30:00",6484.6,21.82,TRADE
VIC1,"2009/07/01 16:00:00",6506.93,22.47,TRADE
VIC1,"2009/07/01 16:30:00",6517.98,21.33,TRADE
VIC1,"2009/07/01 17:00:00",6636.17,19.48,TRADE
VIC1,"2009/07/01 17:30:00",6930.5,22.42,TRADE
VIC1,"2009/07/01 18:00:00",7231.64,26.73,TRADE
VIC1,"2009/07/01 18:30:00",7258.98,29.66,TRADE
VIC1,"2009/07/01 19:00:00",7075.78,26.2,TRADE
VIC1,"2009/07/01 19:30:00",6922.76,21.37,TRADE
VIC1,"2009/07/01 20:00:00",6769.99,22.24,TRADE
VIC1,"2009/07/01 20:30:00",6625.5,23.72,TRADE
VIC1,"2009/07/01 21:00:00",6533.81,22.89,TRADE
VIC1,"2009/07/01 21:30:00",6362.28,21.63,TRADE
VIC1,"2009/07/01 22:00:00",6129.66,20.06,TRADE
VIC1,"2009/07/01 22:30:00",5906.36,22.07,TRADE
VIC1,"2009/07/01 23:00:00",5702.67,19.8,TRADE
VIC1,"2009/07/01 23:30:00",5878.27,21.37,TRADE
VIC1,"2009/07/02 00:00:00",5702.64,19.48,TRADE
VIC1,"2009/07/02 00:30:00",5525.15,16.09,TRADE
VIC1,"2009/07/02 01:00:00",5349.03,15.46,TRADE
VIC1,"2009/07/02 01:30:00",5667.62,16.3,TRADE
VIC1,"2009/07/02 02:00:00",5503.65,16.25,TRADE
VIC1,"2009/07/02 02:30:00",5279.26,15.36,TRADE
VIC1,"2009/07/02 03:00:00",5103.89,14.93,TRADE
VIC1,"2009/07/02 03:30:00",4993.88,13.06,TRADE
VIC1,"2009/07/02 04:00:00",4873.18,11.35,TRADE
VIC1,"2009/07/02 04:30:00",4814.58,11.09,TRADE
VIC1,"2009/07/02 05:00:00",4866.31,12.12,TRADE
VIC1,"2009/07/02 05:30:00",4987.24,13.74,TRADE
VIC1,"2009/07/02 06:00:00",5191.47,15.66,TRADE
VIC1,"2009/07/02 06:30:00",5599.74,19.49,TRADE
