REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,"2015/08/01 00:30:00",1513.53,27.38,TRADE
SA1,"2015/08/01 01:00:00",1423.1,15.75,TRADE
SA1,"2015/08/01 01:30:00",1319.13,7.54,TRADE
SA1,"2015/08/01 02:00:00",1219.59,-3.68,TRADE
SA1,"2015/08/01 02:30:00",1140.59,-3.75,TRADE
SA1,"2015/08/01 03:00:00",1091.18,-8.51,TRADE
SA1,"2015/08/01 03:30:00",1066.59,-12.26,TRADE
SA1,"2015/08/01 04:00:00",1067.26,-20.49,TRADE
SA1,"2015/08/01 04:30:00",1066.1,6.34,TRADE
SA1,"2015/08/01 05:00:00",1064.38,10.5,TRADE
SA1,"2015/08/01 05:30:00",1088.64,-3.9,TRADE
SA1,"2015/08/01 06:00:00",1120.07,9.26,TRADE
SA1,"2015/08/01 06:30:00",1129.4,14.07,TRADE
SA1,"2015/08/01 07:00:00",1161.29,21.55,TRADE
SA1,"2015/08/01 07:30:00",1263.57,29.53,TRADE
SA1,"2015/08/01 08:00:00",1308.88,43.49,TRADE
SA1,"2015/08/01 08:30:00",1407.16,52.32,TRADE
SA1,"2015/08/01 09:00:00",1471.47,54.98,TRADE
SA1,"2015/08/01 09:30:00",1537.84,56.74,TRADE
SA1,"2015/08/01 10:00:00",1561.2,55.14,TRADE
SA1,"2015/08/01 10:30:00",1584.07,54.85,TRADE
SA1,"2015/08/01 11:00:00",1567.77,54.99,TRADE
SA1,"2015/08/01 11:30:00",1622.22,54.99,TRADE
SA1,"2015/08/01 12:00:00",1614.12,54.99,TRADE
SA1,"2015/08/01 12:30:00",1646.33,55.05,TRADE
SA1,"2015/08/01 13:00:00",1640.75,54.99,TRADE
SA1,"2015/08/01 13:30:00",1661.97,63.49,TRADE
SA1,"2015/08/01 14:00:00",1652.61,4542.03,TRADE
SA1,"2015/08/01 14:30:00",1605.48,53.63,TRADE
SA1,"2015/08/01 15:00:00",1631.22,54.99,TRADE
SA1,"2015/08/01 15:30:00",1645.77,54.84,TRADE
SA1,"2015/08/01 16:00:00",1649.57,54.78,TRADE
SA1,"2015/08/01 16:30:00",1712.85,54.99,TRADE
SA1,"2015/08/01 17:00:00",1761.11,55.25,TRADE
SA1,"2015/08/01 17:30:00",1833.63,57.58,TRADE
SA1,"2015/08/01 18:00:00",1918.35,62.77,TRADE
SA1,"2015/08/01 18:30:00",2002.69,64.99,TRADE
SA1,"2015/08/01 19:00:00",2017.93,63.32,TRADE
SA1,"2015/08/01 19:30:00",1956.25,54.99,TRADE
SA1,"2015/08/01 20:00:00",1916.15,54.99,TRADE
SA1,"2015/08/01 20:30:00",1848.03,55.03,TRADE
SA1,"2015/08/01 21:00:00",1823.01,57.9,TRADE
SA1,"2015/08/01 21:30:00",1785.28,55.02,TRADE
SA1,"2015/08/01 22:00:00",1754.32,54.99,TRADE
SA1,"2015/08/01 22:30:00",1700.05,54.94,TRADE
SA1,"2015/08/01 23:00:00",1656.55,54.95,TRADE
SA1,"2015/08/01 23:30:00",1607.52,40.25,TRADE
SA1,"2015/08/02 00:00:00",1838.66,45.85,TRADE
SA1,"2015/08/02 00:30:00",1671.21,56.82,TRADE
SA1,"2015/08/02 01:00:00",1536.73,54.54,TRADE
SA1,"2015/08/02 01:30:00",1442.32,54.49,TRADE
SA1,"2015/08/02 02:00:00",1373.84,48.98,TRADE
SA1,"2015/08/02 02:30:00",1249.83,68.55,TRADE
SA1,"2015/08/02 03:00:00",1164.9,49.6,TRADE
SA1,"2015/08/02 03:30:00",1096.25,46.18,TRADE
SA1,"2015/08/02 04:00:00",1095.37,38.93,TRADE
SA1,"2015/08/02 04:30:00",1058.79,19.75,TRADE
SA1,"2015/08/02 05:00:00",1026.8,24.52,TRADE
SA1,"2015/08/02 05:30:00",1048.01,34.38,TRADE
SA1,"2015/08/02 06:00:00",1015.85,27.05,TRADE
SA1,"2015/08/02 06:30:00",1051.19,28.27,TRADE
SA1,"2015/08/02 07:00:00",1057.84,25.86,TRADE
SA1,"2015/08/02 07:30:00",1099.24,27.34,TRADE
SA1,"2015/08/02 08:00:00",1115.88,36.52,TRADE
SA1,"2015/08/02 08:30:00",1172.03,37.57,TRADE
SA1,"2015/08/02 09:00:00",1232.24,45.29,TRADE
SA1,"2015/08/02 09:30:00",1229.16,37.58,TRADE
SA1,"2015/08/02 10:00:00",1184.74,23.1,TRADE
SA1,"2015/08/02 10:30:00",1183.45,18.95,TRADE
SA1,"2015/08/02 11:00:00",1146.38,12.68,TRADE
SA1,"2015/08/02 11:30:00",1105.1,10.09,TRADE
SA1,"2015/08/02 12:00:00",1058.01,9.8,TRADE
SA1,"2015/08/02 12:30:00",1028.06,-0.8,TRADE
SA1,"2015/08/02 13:00:00",1030.12,5.65,TRADE
SA1,"2015/08/02 13:30:00",1049.46,9.04,TRADE
SA1,"2015/08/02 14:00:00",1071.66,9.09,TRADE
SA1,"2015/08/02 14:30:00",1082.3,10.23,TRADE
SA1,"2015/08/02 15:00:00",1117.56,8.27,TRADE
SA1,"2015/08/02 15:30:00",1127.83,9.11,TRADE
SA1,"2015/08/02 16:00:00",1140.69,15.44,TRADE
SA1,"2015/08/02 16:30:00",1198.37,12.1,TRADE
SA1,"2015/08/02 17:00:00",1281.65,23.06,TRADE
SA1,"2015/08/02 17:30:00",1429.15,32.32,TRADE
SA1,"2015/08/02 18:00:00",1567.87,39.91,TRADE
SA1,"2015/08/02 18:30:00",1716.44,46.99,TRADE
SA1,"2015/08/02 19:00:00",1826.4,46.76,TRADE
SA1,"2015/08/02 19:30:00",1825.63,45.63,TRADE
SA1,"2015/08/02 20:00:00",1769.25,43.92,TRADE
SA1,"2015/08/02 20:30:00",1744.35,41.37,TRADE
SA1,"2015/08/02 21:00:00",1723.44,40.27,TRADE
SA1,"2015/08/02 21:30:00",1671.1,32.05,TRADE
SA1,"2015/08/02 22:00:00",1592.48,26.24,TRADE
SA1,"2015/08/02 22:30:00",1536.04,22.18,TRADE
SA1,"2015/08/02 23:00:00",1428.09,17.63,TRADE
SA1,"2015/08/02 23:30:00",1374.51,13.54,TRADE
SA1,"2015/08/03 00:00:00",1585.5,16.14,TRADE
SA1,"2015/08/03 00:30:00",1484.4,15.04,TRADE
SA1,"2015/08/03 01:00:00",1391.6,13.13,TRADE
SA1,"2015/08/03 01:30:00",1289.98,3.63,TRADE
SA1,"2015/08/03 02:00:00",1204.13,-2.16,TRADE
SA1,"2015/08/03 02:30:00",1144.67,-1.49,TRADE
SA1,"2015/08/03 03:00:00",1077.95,-2.41,TRADE
SA1,"2015/08/03 03:30:00",1051.88,-6.4,TRADE
SA1,"2015/08/03 04:00:00",1036.46,-8.38,TRADE
SA1,"2015/08/03 04:30:00",1041.32,-15.29,TRADE
SA1,"2015/08/03 05:00:00",1021.75,-11.01,TRADE
SA1,"2015/08/03 05:30:00",1042.36,-9.41,TRADE
SA1,"2015/08/03 06:00:00",1103.8,9.02,TRADE
SA1,"2015/08/03 06:30:00",1164.71,13.35,TRADE
SA1,"2015/08/03 07:00:00",1297.16,36.01,TRADE
SA1,"2015/08/03 07:30:00",1459.65,43.45,TRADE
SA1,"2015/08/03 08:00:00",1579.85,68.97,TRADE
SA1,"2015/08/03 08:30:00",1679.49,75.64,TRADE
SA1,"2015/08/03 09:00:00",1711.11,84.73,TRADE
